Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 12/10  01:00:00,13.85258824,2.31212831049,0.0,0.0,1.85583932782,5.577,67.081584789,61.1946262322,3.0011,2.88585855682
 12/10  02:00:00,9.46552390839,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 12/10  03:00:00,9.48572973784,0.0,0.0,0.0,0.618613109274,5.0,3.59315031967,0.0,3.0011,0.592050319673
 12/10  04:00:00,9.49877236804,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 12/10  05:00:00,9.64875662722,0.0,0.0,0.0,0.618613109274,5.0,3.0211,0.0,3.0011,0.02
 12/10  06:00:00,13.8036365897,2.31212831049,0.0,0.0,1.85583932782,5.577,73.3913447576,68.2975997208,4.50165,0.592095036782
 12/10  07:00:00,28.2797746044,2.31212831049,0.0,0.0,3.71167865564,18.077,77.0290051786,61.7862178631,13.50495,1.73783731547
 12/10  08:00:00,26.3316267928,2.31212831049,0.0,0.0,3.71167865564,18.077,80.7519038418,58.5786324381,21.0077,1.16557140361
 12/10  09:00:00,20.699236845,2.31212831049,0.0,0.0,3.71167865564,13.077,73.9368646873,57.1929828905,15.0055,1.73838179679
 12/10  10:00:00,20.7094893233,2.31212831049,0.0,0.0,3.71167865564,13.077,70.2119876388,53.4681089056,15.0055,1.73837873321
 12/10  11:00:00,25.7061918637,2.31212831049,0.0,0.0,3.71167865564,18.077,84.5432545772,46.9157603004,33.0121,4.61539427683
 12/10  12:00:00,26.8702408139,2.31212831049,0.0,0.0,3.71167865564,18.077,85.5164095721,39.8118851528,40.51485,5.18967441929
 12/10  13:00:00,25.9374288063,2.31212831049,0.0,0.0,3.71167865564,18.077,72.862863182,33.3863474235,36.0132,3.46331575847
 12/10  14:00:00,25.7363357699,2.31212831049,0.0,0.0,3.71167865564,18.077,64.4211001965,28.8719572155,31.51155,4.03759298099
 12/10  15:00:00,20.7362112908,2.31212831049,0.0,0.0,3.71167865564,13.077,52.5631964386,28.6681270913,21.0077,2.88736934735
 12/10  16:00:00,20.7207615548,2.31212831049,0.0,0.0,3.71167865564,13.077,51.8726802233,29.4781786712,19.50715,2.88735155211
