Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 03/20  17:00:00,41.9760723408,4.21514315568,0.0,0.0,9.17985065927,26.9147,131.811770515,68.3755589735,50.0982,13.3380115412
 03/20  18:00:00,43.0455267175,4.21514315568,0.0,0.0,9.17985065927,26.9147,132.777612825,64.6241007985,50.0982,18.0553120265
 03/20  19:00:00,38.8644290903,4.21514315568,0.0,0.0,9.17985065927,19.4245,123.692096383,70.4634161412,33.3988,19.8298802416
 03/20  20:00:00,38.842268469,4.21514315568,0.0,0.0,9.17985065927,19.4245,124.848091478,74.5839813617,33.3988,16.865310116
 03/20  21:00:00,38.7665076102,4.21514315568,0.0,0.0,9.17985065927,19.4245,126.324399374,83.2212860636,25.0491,18.0540133103
 03/20  22:00:00,38.6561260628,4.21514315568,0.0,0.0,9.17985065927,19.4245,119.362286543,87.5638490459,16.6994,15.0990374971
 03/20  23:00:00,39.4646206991,4.21514315568,0.0,0.0,9.17985065927,19.4245,108.35655566,91.9192292788,8.3497,8.08762638166
 03/20  24:00:00,22.7036153006,4.21514315568,0.0,0.0,4.58992532963,8.1892,111.19163018,100.924554235,3.33988,6.92719594478
 03/21  01:00:00,14.6447340623,0.0,0.0,0.0,1.52997510988,7.4902,3.93196563547,0.0,3.33988,0.59208563547
 03/21  02:00:00,14.6655656953,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/21  03:00:00,14.6778405684,0.0,0.0,0.0,1.52997510988,7.4902,3.93197151733,0.0,3.33988,0.592091517327
 03/21  04:00:00,15.343344973,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/21  05:00:00,23.3236142018,4.21514315568,0.00195569759924,0.0,4.58992532963,8.1892,114.598024656,105.656279003,8.3497,0.592045653282
 03/21  06:00:00,37.9473463199,4.21514315568,0.0135548908419,0.0,9.17985065927,19.4245,116.186903496,94.8712447958,16.6994,4.61625870034
 03/21  07:00:00,42.0126563512,4.21514315568,0.00935053054329,0.0,9.17985065927,26.9147,122.164226156,77.2857991586,25.0491,19.8293269971
 03/21  08:00:00,42.0280312228,4.21514315568,0.0,0.0,9.17985065927,26.9147,119.492617644,67.4570582014,33.3988,18.6367594429
 03/21  09:00:00,34.5463891568,4.21514315568,0.0,0.0,9.17985065927,19.4245,100.947708989,61.3805175579,25.0491,14.5180914314
 03/21  10:00:00,42.047011397,4.21514315568,0.00321843960257,0.0,9.17985065927,26.9147,113.345753034,58.2591024247,41.7485,13.338150609
 03/21  11:00:00,42.8189950594,4.21514315568,0.0,0.0,9.17985065927,26.9147,102.968959808,46.1214774856,41.7485,15.0989823228
 03/21  12:00:00,42.1264180565,4.21514315568,0.0,0.0,9.17985065927,26.9147,88.7230152046,33.6364320271,41.7485,13.3380831775
 03/21  13:00:00,34.6092371327,4.21514315568,0.0,0.0,9.17985065927,19.4245,76.6205161498,31.6397965282,33.3988,11.5819196216
 03/21  14:00:00,34.6167145548,4.21514315568,0.0,0.0,9.17985065927,19.4245,67.8085186624,32.9273973929,25.0491,9.83202126946
 03/21  15:00:00,34.6051540683,4.21514315568,0.0,0.0,9.17985065927,19.4245,79.527281961,35.7177450804,33.3988,10.4107368806
 03/21  16:00:00,42.0379797176,4.21514315568,0.0108243135155,0.0,9.17985065927,26.9147,94.0028189428,34.0725768092,50.0982,9.83204213361
 03/21  17:00:00,42.0416944179,4.21514315568,0.0,0.0,9.17985065927,26.9147,92.8768206497,29.4410829787,50.0982,13.3375376711
 03/21  18:00:00,43.096167888,4.21514315568,0.0,0.0,9.17985065927,26.9147,97.5477227017,29.398075604,50.0982,18.0514470977
 03/21  19:00:00,38.7519798148,4.21514315568,0.0,0.0,9.17985065927,19.4245,94.0551140231,40.8263863177,33.3988,19.8299277054
 03/21  20:00:00,38.7214946206,4.21514315568,0.0,0.0,9.17985065927,19.4245,100.782400182,50.5865889852,33.3988,16.7970111969
 03/21  21:00:00,38.6745632789,4.21514315568,0.0,0.0,9.17985065927,19.4245,104.547963432,61.3784473664,25.0491,18.1204160661
 03/21  22:00:00,38.6642349818,4.21514315568,0.0,0.0,9.17985065927,19.4245,97.1827121675,65.9662647207,16.6994,14.5170474468
 03/21  23:00:00,39.4706559385,4.21514315568,0.0,0.0,9.17985065927,19.4245,87.4740393053,70.4588831424,8.3497,8.66545616284
 03/21  24:00:00,22.7103280035,4.21514315568,0.0,0.0,4.58992532963,8.1892,88.0701790253,77.8062406835,3.33988,6.92405834181
 03/22  01:00:00,14.6580980455,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/22  02:00:00,14.6822951533,0.0,0.0,0.0,1.52997510988,7.4902,3.93197231486,0.0,3.33988,0.592092314864
 03/22  03:00:00,14.6959976065,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/22  04:00:00,14.8484737671,0.0,0.0,0.0,1.52997510988,7.4902,3.93192645671,0.0,3.33988,0.592046456706
 03/22  05:00:00,22.8256028627,4.21514315568,0.0,0.0,4.58992532963,8.1892,81.2081191447,72.8384191447,8.3497,0.02
 03/22  06:00:00,37.7487062275,4.21514315568,0.0116304931204,0.0,9.17985065927,19.4245,83.1190982998,61.2282329336,16.6994,5.1914653662
 03/22  07:00:00,42.0759089566,4.21514315568,0.0115516219945,0.0,9.17985065927,26.9147,87.2864957862,42.4076919597,25.0491,19.8297038265
 03/22  08:00:00,42.1135832853,4.21514315568,0.0,0.0,9.17985065927,26.9147,82.6689046487,31.2153443002,33.3988,18.0547603484
 03/22  09:00:00,34.6444193182,4.21514315568,0.0,0.0,9.17985065927,19.4245,65.8453000989,25.6977994207,25.0491,15.0984006783
 03/22  10:00:00,42.1471618812,4.21514315568,0.0050868779627,0.0,9.17985065927,26.9147,78.3509273674,23.8436124083,41.7485,12.758814959
 03/22  11:00:00,42.8802449431,4.21514315568,0.0,0.0,9.17985065927,26.9147,69.9800225294,13.1339496738,41.7485,15.0975728556
 03/22  12:00:00,42.2247074546,4.21514315568,0.0,0.0,9.17985065927,26.9147,57.1070260194,2.02094985524,41.7485,13.3375761641
 03/22  13:00:00,34.7069268137,4.21514315568,0.0,0.0,9.17985065927,19.4245,46.409751702,1.42899609584,33.3988,11.5819556061
 03/22  14:00:00,34.7164958095,4.21514315568,0.0,0.0,9.17985065927,19.4245,39.0942150776,4.2116027858,25.0491,9.8335122918
 03/22  15:00:00,34.7033682702,4.21514315568,0.0,0.0,9.17985065927,19.4245,51.4351278059,7.62545699809,33.3988,10.4108708078
 03/22  16:00:00,42.1348782863,4.21514315568,0.00778656789346,0.0,9.17985065927,26.9147,66.2699384556,6.33834198488,50.0982,9.83339647072
 03/22  17:00:00,42.1396683848,4.21514315568,0.00228607987928,0.0,9.17985065927,26.9147,64.8443461132,1.40906976702,50.0982,13.3370763461
 03/22  18:00:00,42.1226721091,4.21514315568,0.00192207231074,0.0,9.17985065927,26.9147,71.1463311298,2.99494718294,50.0982,18.0531839469
 03/22  19:00:00,38.9666915584,4.21514315568,0.0,0.0,9.17985065927,19.4245,69.2976205229,16.0689014219,33.3988,19.829919101
 03/22  20:00:00,38.918073002,4.21514315568,0.0,0.0,9.17985065927,19.4245,77.6837100223,28.0018869185,33.3988,16.2830231037
 03/22  21:00:00,38.8203656877,4.21514315568,0.0,0.0,9.17985065927,19.4245,86.9783471923,43.292719622,25.0491,18.6365275702
 03/22  22:00:00,38.6916148869,4.21514315568,0.0,0.0,9.17985065927,19.4245,84.6608755874,53.4443015654,16.6994,14.517174022
 03/22  23:00:00,39.4792622238,4.21514315568,0.0,0.0,9.17985065927,19.4245,80.5981824141,63.5837293001,8.3497,8.66475311403
 03/22  24:00:00,22.7170551549,4.21514315568,0.00166741304829,0.0,4.58992532963,8.1892,87.0300791036,76.7656575525,3.33988,6.92454155111
 03/23  01:00:00,14.6694121006,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/23  02:00:00,14.6929698955,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/23  03:00:00,14.7029510501,0.0,0.0,0.0,1.52997510988,7.4902,3.93195578925,0.0,3.33988,0.592075789247
 03/23  04:00:00,14.8521827646,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/23  05:00:00,22.8227837934,4.21514315568,0.0,0.0,4.58992532963,8.1892,94.8846892004,85.9429075154,8.3497,0.592081684973
 03/23  06:00:00,37.7317549622,4.21514315568,0.0147032019474,0.0,9.17985065927,19.4245,97.6152522794,75.7251815963,16.6994,5.19067068313
 03/23  07:00:00,42.0378125954,4.21514315568,0.0111038631385,0.0,9.17985065927,26.9147,103.600913499,58.7226021927,25.0491,19.8292113058
 03/23  08:00:00,42.0708875971,4.21514315568,0.0,0.0,9.17985065927,26.9147,101.010926761,49.558145106,33.3988,18.0539816554
 03/23  09:00:00,34.6166834618,4.21514315568,0.0,0.0,9.17985065927,19.4245,78.1641250915,38.5980612912,25.0491,14.5169638003
 03/23  10:00:00,42.1447714225,4.21514315568,0.00336058286012,0.0,9.17985065927,26.9147,81.7475776611,26.6622278652,41.7485,13.3368497959
 03/23  11:00:00,42.9180197493,4.21514315568,0.0,0.0,9.17985065927,26.9147,62.8125651847,5.96619863644,41.7485,15.0978665483
 03/23  12:00:00,42.3594419629,4.21514315568,0.0711187041798,0.0,9.17985065927,26.9147,55.0919369701,0.0070281146578,41.7485,13.3364088554
 03/23  13:00:00,34.8206309033,4.21514315568,0.0260395912741,0.0,9.17985065927,19.4245,44.9991353677,0.0181310050343,33.3988,11.5822043627
 03/23  14:00:00,34.8278803667,4.21514315568,0.00275280181891,0.0,9.17985065927,19.4245,34.9057581082,0.0250498889367,25.0491,9.83160821923
 03/23  15:00:00,34.8170878274,4.21514315568,0.0,0.0,9.17985065927,19.4245,43.231639103,0.0,33.3988,9.83283910303
 03/23  16:00:00,42.8488852524,4.21514315568,0.623956370357,0.0,9.17985065927,26.9147,60.5080466234,0.0,50.0982,10.4098466234
 03/23  17:00:00,43.3059965607,4.21514315568,1.08115130154,0.0,9.17985065927,26.9147,63.4344922428,0.0,50.0982,13.3362922428
 03/23  18:00:00,43.3013762287,4.21514315568,1.09984024236,0.0,9.17985065927,26.9147,68.1514189507,0.0,50.0982,18.0532189507
 03/23  19:00:00,39.0917286981,4.21514315568,0.036582753256,0.0,9.17985065927,19.4245,52.6789063875,0.0348448970896,33.3988,19.2452614904
 03/23  20:00:00,38.9795870322,4.21514315568,0.0,0.0,9.17985065927,19.4245,58.6185998662,8.35603139762,33.3988,16.8637684686
 03/23  21:00:00,38.8832499327,4.21514315568,0.0,0.0,9.17985065927,19.4245,65.6401779133,22.5364594853,25.0491,18.054618428
 03/23  22:00:00,38.7598851649,4.21514315568,0.0,0.0,9.17985065927,19.4245,62.2071396866,30.4100272931,16.6994,15.0977123935
 03/23  23:00:00,39.5233015822,4.21514315568,0.0,0.0,9.17985065927,19.4245,54.3935541872,37.9547937118,8.3497,8.08906047541
 03/23  24:00:00,22.7854854764,4.21514315568,0.0,0.0,4.58992532963,8.1892,59.2449527155,48.9804060519,3.33988,6.92466666369
 03/24  01:00:00,14.7310751703,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/24  02:00:00,14.7489025526,0.0,0.0,0.0,1.52997510988,7.4902,3.93196976318,0.0,3.33988,0.592089763177
 03/24  03:00:00,14.7511747382,0.0,0.0,0.0,1.52997510988,7.4902,3.35988,0.0,3.33988,0.02
 03/24  04:00:00,15.4032550791,0.0,0.0,0.0,1.52997510988,7.4902,3.93197563614,0.0,3.33988,0.592095636144
 03/24  05:00:00,23.3628671549,4.21514315568,0.00299977236191,0.0,4.58992532963,8.1892,77.8038612206,69.4341612206,8.3497,0.02
 03/24  06:00:00,37.9881365529,4.21514315568,0.0158694946472,0.0,9.17985065927,19.4245,83.0996205595,61.2099339027,16.6994,5.19028665681
 03/24  07:00:00,42.0794438849,4.21514315568,0.0119178718163,0.0,9.17985065927,26.9147,88.6541954865,43.7763123494,25.0491,19.8287831371
 03/24  08:00:00,42.1129379614,4.21514315568,0.0,0.0,9.17985065927,26.9147,85.653013001,34.2011597173,33.3988,18.0530532837
 03/24  09:00:00,34.6670724418,4.21514315568,0.0,0.0,9.17985065927,19.4245,60.438948297,20.8730865373,25.0491,14.5167617597
 03/24  10:00:00,42.2197991935,4.21514315568,0.00466685612976,0.0,9.17985065927,26.9147,61.1374105367,6.05293482056,41.7485,13.3359757161
