Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/19  11:00:00,278.563959386,34.9168767728,89.3023517242,0.0,37.1018798503,116.476155989,61.7083959222,51.7826278628,9.90576805939,0.02
 07/19  12:00:00,269.490366286,35.476556349,91.7109000707,0.0,37.1018798503,104.434947198,64.4777149154,45.9445073594,9.90576805939,8.62743949659
 07/19  13:00:00,284.259887119,36.1042009596,93.8109851862,0.0,37.1018798503,116.476155989,49.6495661405,39.7237980811,9.90576805939,0.02
 07/19  14:00:00,286.651719392,36.6312270521,95.6759843858,0.0,37.1018798503,116.476155989,53.0082146703,34.4730284641,9.90576805939,8.62941814682
 07/19  15:00:00,283.899923596,36.898287173,92.6573658327,0.0,37.1018798503,116.476155989,42.7034386934,32.777670634,9.90576805939,0.02
 07/19  16:00:00,276.825330342,36.8120342423,85.6695280041,0.0,37.1018798503,116.476155989,59.7963246724,41.2661172756,9.90576805939,8.62443933742
 07/19  17:00:00,269.5814379,36.5213136145,78.7175280137,0.0,37.1018798503,116.476155989,65.6572934057,55.7315253463,9.90576805939,0.02
 07/19  18:00:00,163.386424381,30.8149723116,59.4946264695,0.0,24.7345865669,47.5788473902,62.1687581941,57.1958741644,4.9528840297,0.02
 07/19  19:00:00,161.954148559,30.6265128804,58.2508063808,0.0,24.7345865669,47.5788473902,67.8570827464,62.8841987167,4.9528840297,0.02
 07/19  20:00:00,152.762486401,31.0937584704,60.4521656558,0.0,12.3672932834,38.6892022431,80.6001726992,77.6084422813,2.97173041782,0.02
 07/19  21:00:00,115.256030647,20.9235238197,40.294578083,0.0,12.3672932834,27.0668015668,61.704944258,58.7132138402,2.97173041782,0.02
 07/19  22:00:00,103.22020478,24.6857037865,43.7181416087,0.0,4.12243109448,15.9888894789,79.3895162514,76.3977858336,2.97173041782,0.02
 07/19  23:00:00,83.9502667083,17.9786524455,31.3331679146,0.0,4.12243109448,15.9888894789,58.0331453851,55.0414149673,2.97173041782,0.02
 07/19  24:00:00,95.7462399819,23.4458703967,37.5094263043,0.0,4.12243109448,15.9888894789,83.8566045458,80.8648741279,2.97173041782,0.02
 07/20  01:00:00,73.8071591347,15.8937694613,23.3003594648,0.0,4.12243109448,15.9888894789,59.5352337366,56.5435033188,2.97173041782,0.02
 07/20  02:00:00,90.839936032,22.9763983998,33.0725943329,0.0,4.12243109448,15.9888894789,87.220831447,84.2291010292,2.97173041782,0.02
 07/20  03:00:00,75.7290471471,16.5040830573,24.6119338138,0.0,4.12243109448,15.9888894789,62.550127688,59.5583972702,2.97173041782,0.02
 07/20  04:00:00,124.625677989,29.996431072,42.4630429132,0.0,12.3672932834,24.9413748627,101.208293425,96.2354093948,4.9528840297,0.02
 07/20  05:00:00,130.23561627,31.6146961236,50.5672196929,2.93499640828,12.3672932834,24.9413748627,163.41843692,158.44555289,4.9528840297,0.02
 07/20  06:00:00,184.615457778,31.941601466,55.6748457335,0.782325506642,24.7345865669,70.7195625826,140.143920272,121.63637981,9.90576805939,8.6017724023
 07/20  07:00:00,224.22979656,32.6070013362,61.2373573144,0.126471597236,37.1018798503,92.3937384068,111.416746496,101.490978436,9.90576805939,0.02
 07/20  08:00:00,240.04898111,32.879144059,64.8676023132,0.0,37.1018798503,104.434947198,104.665940311,94.7401722518,9.90576805939,0.02
 07/20  09:00:00,254.879106907,33.1484760743,67.3867399278,0.0,37.1018798503,116.476155989,100.803537137,90.8777690773,9.90576805939,0.02
 07/20  10:00:00,257.711598904,33.4933432813,69.8737540258,0.0,37.1018798503,116.476155989,105.888655528,87.3545696614,9.90576805939,8.62831780672
 07/20  11:00:00,260.028066999,33.7694789948,71.9139093578,0.0,37.1018798503,116.476155989,94.6141024041,84.6883343447,9.90576805939,0.02
 07/20  12:00:00,248.830042082,34.0160439697,72.5110358423,0.0,37.1018798503,104.434947198,101.307910221,82.7750057263,9.90576805939,8.62713643535
 07/20  13:00:00,261.508711496,34.2338996877,72.9301529554,0.0,37.1018798503,116.476155989,90.7029211887,80.7771531293,9.90576805939,0.02
 07/20  14:00:00,261.606050067,34.3051717076,72.9563507654,0.0,37.1018798503,116.476155989,89.6871529985,79.7613849391,9.90576805939,0.02
 07/20  15:00:00,261.763009401,34.5205035974,72.8982434281,0.0,37.1018798503,116.476155989,96.4990820904,77.9649052856,9.90576805939,8.62840874537
 07/20  16:00:00,261.643825237,34.6318551608,72.668243233,0.0,37.1018798503,116.476155989,84.9585011187,75.0327330593,9.90576805939,0.02
 07/20  17:00:00,261.139304223,34.6272625102,72.1694056026,0.0,37.1018798503,116.476155989,83.1415142773,73.2157462179,9.90576805939,0.02
