Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/06  01:00:00,36.0852356881,5.60195473435,1.23258353817,0.00387255425227,11.6412384099,10.0650221343,32.7136506308,26.9514047029,0.0,5.76224592795
 11/06  02:00:00,34.2246389737,5.55451147627,0.874301688661,0.109728424447,10.0992000411,10.047477231,30.8489221844,30.8289221844,0.0,0.02
 11/06  03:00:00,32.2851473012,5.531326687,0.665339037681,0.261940033243,8.25718729233,10.0299323277,36.0608220444,30.3038705433,0.0,5.75695150112
 11/06  04:00:00,32.3704636924,5.52563039616,0.557106989404,0.461184090743,8.25718729233,10.0299323277,35.1779961223,29.421094548,0.0,5.7569015743
 11/06  05:00:00,34.0504179098,5.5195891532,0.449702964755,0.647952146206,8.25718729233,11.6354268332,30.1030345784,30.0830345784,0.0,0.02
 11/06  06:00:00,41.8408843924,5.52988447485,0.442680142029,0.855392001208,12.1011305571,15.3678112995,43.4653062885,31.92764294,0.0,11.5376633485
 11/06  07:00:00,71.0660879697,5.758869226,2.26916024045,0.380714659992,19.7275818095,37.2640762949,43.8420427554,32.2512897122,0.0,11.5907530432
 11/06  08:00:00,85.4726233059,5.9603596574,3.75385324987,0.148833962383,24.3117294858,51.2795993405,41.2469676582,29.6102981291,0.0,11.6366695292
 11/06  09:00:00,72.8342127879,5.68517220618,2.40144955003,0.413215912268,23.6694662846,40.6342015617,49.736786321,20.3754641474,0.0,29.3613221736
 11/06  10:00:00,69.8376847201,5.66081656446,4.3817602469,0.468141145573,23.6694662846,35.6302164847,58.5033413336,17.0563742142,18.025,23.4219671194
 11/06  11:00:00,51.6232563756,5.55297686258,3.77123312058,0.56882091697,18.7433767983,22.9618409725,55.2724353926,13.8674254201,18.025,23.3800099725
