Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/04  18:00:00,65.624585373,12.8663876374,0.0,0.716671345041,34.3821554469,10.7710376103,83.9811367584,83.9811367584
 01/04  19:00:00,54.4079866029,12.8663876374,0.0,0.77990634729,22.9214369646,9.5742556536,92.8416801915,92.8416801915
 01/04  20:00:00,54.4851751811,12.8663876374,0.0,0.857094925512,22.9214369646,9.5742556536,102.930038522,102.930038522
 01/04  21:00:00,49.5233556777,12.8663876374,0.0,0.912296872862,19.1011974705,8.3774736969,110.319619651,110.319619651
 01/04  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/04  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/04  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/05  01:00:00,12.5818634381,0.00424211922657,0.0,0.00793765845339,1.91011974705,2.3935639134,0.0,0.0
 01/05  02:00:00,12.6705251359,0.0354325492996,0.0,0.0654089261421,1.91011974705,2.3935639134,0.794677418882,0.794677418882
 01/05  03:00:00,12.797625581,0.106788612002,0.0,0.121153308514,1.91011974705,2.3935639134,2.69798585064,2.69798585064
 01/05  04:00:00,12.8546625316,0.122258199714,0.0,0.16272067148,1.91011974705,2.3935639134,3.02517416335,3.02517416335
 01/05  05:00:00,12.929264336,0.170762513894,0.0,0.188818161704,1.91011974705,2.3935639134,4.34694857383,4.34694857383
 01/05  06:00:00,13.1373374303,0.278266444788,0.0,0.289387325042,1.91011974705,2.3935639134,7.43352728464,7.43352728464
 01/05  07:00:00,27.3858500632,12.8663876374,0.0,1.94977876532,1.91011974705,2.3935639134,225.035124877,225.035124877
 01/05  08:00:00,30.9605405953,12.8663876374,0.0,1.53354614286,7.6404789882,4.7871278268,181.041471939,181.041471939
 01/05  09:00:00,41.7214897889,12.8663876374,0.0,1.37643098409,19.1011974705,8.3774736969,165.058434663,165.058434663
 01/05  10:00:00,59.2842848219,12.8663876374,0.0,1.26470412726,34.3821554469,10.7710376103,147.112825971,147.112825971
 01/05  11:00:00,59.2448279249,12.8663876374,0.0,1.2252472303,34.3821554469,10.7710376103,143.883364866,143.883364866
 01/05  12:00:00,59.1682405015,12.8663876374,0.0,1.14865980687,34.3821554469,10.7710376103,132.378991803,132.378991803
 01/05  13:00:00,59.1286334467,12.8663876374,0.0,1.10905275207,34.3821554469,10.7710376103,127.545894703,127.545894703
 01/05  14:00:00,59.1131753829,12.8663876374,0.0,1.09359468823,34.3821554469,10.7710376103,125.634648515,125.634648515
 01/05  15:00:00,59.0704070447,12.8663876374,0.0,1.05082635007,34.3821554469,10.7710376103,120.613930204,120.613930204
 01/05  16:00:00,59.0185923898,12.8663876374,0.0,0.999011695146,34.3821554469,10.7710376103,114.191914822,114.191914822
 01/05  17:00:00,59.0307473771,12.8663876374,0.0,1.01116668251,34.3821554469,10.7710376103,115.515839736,115.515839736
 01/05  18:00:00,65.9719542245,12.8663876374,0.0,1.06404019655,34.3821554469,10.7710376103,120.018343691,120.018343691
 01/05  19:00:00,54.7267195338,12.8663876374,0.0,1.09863927815,22.9214369646,9.5742556536,124.707218245,124.707218245
 01/05  20:00:00,54.8143899634,12.8663876374,0.0,1.18630970777,22.9214369646,9.5742556536,138.105761838,138.105761838
 01/05  21:00:00,49.8558797983,12.8663876374,0.0,1.2448209935,19.1011974705,8.3774736969,146.371952725,146.371952725
 01/05  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/05  23:00:00,12.6503095571,0.0436003161015,0.0,0.0370255805928,1.91011974705,2.3935639134,1.15872698277,1.15872698277
 01/05  24:00:00,12.9988010393,0.232887680917,0.0,0.196229697908,1.91011974705,2.3935639134,6.09571213493,6.09571213493
 01/06  01:00:00,13.1765739794,0.326840849124,0.0,0.280049469862,1.91011974705,2.3935639134,8.85569953264,8.85569953264
