Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/27  18:00:00,281.449435228,28.1017481884,35.5355001739,0.0,13.9747600329,18.6919646116,5.83457636938,0.0,4.67,1.16457636938
 08/27  19:00:00,264.959750645,28.1017481884,26.9524577666,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/27  20:00:00,243.231897145,28.1017481884,15.6477598539,0.0,13.9747600329,18.6919646116,5.83447558971,0.0,4.67,1.16447558971
 08/27  21:00:00,214.836850026,28.1017481884,19.4794348122,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/27  22:00:00,132.253726595,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/27  23:00:00,159.636451771,0.0,0.0,0.0,3.49369000822,6.81298672936,2.91551575673,0.0,1.75125,1.16426575673
 08/27  24:00:00,140.241864432,0.0,0.0,0.0,3.49369000822,6.81298672936,1.77125,0.0,1.75125,0.02
 08/28  01:00:00,130.189798492,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/28  02:00:00,129.047226832,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49923226748,0.0,2.335,1.16423226748
 08/28  03:00:00,128.38334305,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/28  04:00:00,135.619406122,0.0,0.0,0.0,3.49369000822,9.08398230582,2.355,0.0,2.335,0.02
 08/28  05:00:00,133.546463369,0.0,0.0,0.0,3.49369000822,9.08398230582,3.49919695962,0.0,2.335,1.16419695962
 08/28  06:00:00,184.11332418,28.1017481884,3.30880443279,0.0,13.9747600329,18.6919646116,4.69,0.0,4.67,0.02
 08/28  07:00:00,193.842312122,28.1017481884,2.85126436977,0.0,13.9747600329,18.6919646116,9.5394877667,4.8494877667,4.67,0.02
 08/28  08:00:00,277.31478559,28.1017481884,7.68621581916,0.0,34.9369000822,32.3179380704,9.33703070691,0.0,8.1725,1.16453070691
 08/28  09:00:00,319.536456871,28.1017481884,13.3927514139,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/28  10:00:00,325.127634014,28.1017481884,18.7193621833,0.0,62.886420148,41.4019203762,11.6722316539,0.0,10.5075,1.1647316539
 08/28  11:00:00,351.37546897,28.1017481884,28.4181951825,0.0,62.886420148,41.4019203762,11.6724880903,0.0,10.5075,1.16498809029
 08/28  12:00:00,353.321436741,28.1017481884,35.2876294944,0.0,62.886420148,41.4019203762,11.6725508606,0.0,10.5075,1.1650508606
 08/28  13:00:00,365.233708581,28.1017481884,42.5129428316,0.0,62.886420148,41.4019203762,11.6725583822,0.0,10.5075,1.1650583822
 08/28  14:00:00,361.243750373,28.1017481884,48.1328987141,0.0,62.886420148,41.4019203762,11.6723632621,0.0,10.5075,1.16486326207
 08/28  15:00:00,358.365030984,28.1017481884,52.4983150069,0.0,62.886420148,41.4019203762,11.6723371337,0.0,10.5075,1.1648371337
 08/28  16:00:00,358.589070765,28.1017481884,54.1584115229,0.0,62.886420148,41.4019203762,11.672372248,0.0,10.5075,1.16487224802
 08/28  17:00:00,357.009806614,28.1017481884,54.1561661928,0.0,62.886420148,41.4019203762,10.5275,0.0,10.5075,0.02
 08/28  18:00:00,340.56720393,28.1017481884,44.107343476,0.0,41.9242800987,36.8599292233,10.5048446357,0.0,9.34,1.16484463567
 08/28  19:00:00,318.726035414,28.1017481884,30.6628888827,0.0,41.9242800987,36.8599292233,10.504657055,0.0,9.34,1.16465705497
 08/28  20:00:00,285.564133138,28.1017481884,18.7617616264,0.0,34.9369000822,32.3179380704,9.33713126394,0.0,8.1725,1.16463126394
