Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 07/14  22:00:00,204.750093635,0.702721935528,97.9178402918,0.0,43.513341876,39.243024,13.4712835907,0.0,4.83426,8.63702359073
 07/14  23:00:00,105.877572095,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/14  24:00:00,104.978617036,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  01:00:00,104.944125345,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  02:00:00,104.919775076,0.0,0.0,0.0,43.513341876,39.243024,13.4445499637,0.0,4.83426,8.61028996366
 07/15  03:00:00,104.896933408,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  04:00:00,105.371994697,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  05:00:00,99.3489420418,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  06:00:00,87.4342451407,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  07:00:00,87.3688801148,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  08:00:00,87.4597868726,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  09:00:00,238.359960786,1.0609561623,148.233596253,0.0,43.513341876,39.243024,13.4505919559,0.0,4.83426,8.61633195594
 07/15  10:00:00,228.862312616,6.2367954884,133.715961274,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  11:00:00,398.830224897,8.87414673443,298.223950955,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  12:00:00,422.279916971,8.13220021984,323.402436959,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  13:00:00,540.281585182,11.2872195187,437.240649183,0.0,43.513341876,39.243024,13.4446185115,0.0,4.83426,8.6103585115
 07/15  14:00:00,559.797990497,26.8010920341,441.26847355,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  15:00:00,604.118716247,24.5859283636,487.336225787,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  16:00:00,624.18825568,24.4286560287,507.269923199,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  17:00:00,612.282970333,27.0295281346,493.116094365,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  18:00:00,628.609077546,30.4184502788,505.93682222,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  19:00:00,597.085492803,22.3892567436,482.076818942,0.0,43.513341876,39.243024,13.4446231549,0.0,4.83426,8.61036315492
 07/15  20:00:00,613.626953254,8.52834833752,502.57779975,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  21:00:00,569.570912027,4.98024427109,454.025995991,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  22:00:00,347.736350602,2.0576222554,237.872659756,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  23:00:00,221.988728517,1.05939599579,113.768609704,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/15  24:00:00,206.199737774,1.05738849708,98.9658325929,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
 07/16  01:00:00,104.91591044,0.0,0.0,0.0,43.513341876,39.243024,4.85426,0.0,4.83426,0.02
