Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 04/10  15:00:00,216.744558068,29.4118135822,25.9109968783,7.06977830376,37.1018798503,116.476155989,123.541385098,105.000087405,9.90576805939,8.63552963299
 04/10  16:00:00,217.870018471,29.4714514614,28.4135126054,5.63373723669,37.1018798503,116.476155989,112.78270912,102.85694106,9.90576805939,0.02
 04/10  17:00:00,219.768652444,29.5174241648,31.1553794663,4.74572624343,37.1018798503,116.476155989,111.287270902,101.361502843,9.90576805939,0.02
 04/10  18:00:00,127.080206241,27.685388748,26.31055743,0.0,24.7345865669,47.5788473902,81.9525391565,76.9796551268,4.9528840297,0.02
 04/10  19:00:00,132.524209853,27.7939680758,24.5984771796,0.0,24.7345865669,47.5788473902,95.8488096649,82.2876826869,4.9528840297,8.60824294835
 04/10  20:00:00,117.03643466,27.4682300925,23.6458938138,0.0,12.3672932834,38.6892022431,101.444482176,98.4527517583,2.97173041782,0.02
 04/10  21:00:00,81.9910526079,14.1864509176,13.8643868278,0.0,12.3672932834,27.0668015668,64.1412860973,61.1495556795,2.97173041782,0.02
 04/10  22:00:00,70.9541730009,18.6197168293,17.5892038282,0.0,4.12243109448,15.9888894789,84.1410070331,81.1492766153,2.97173041782,0.02
 04/10  23:00:00,63.288344827,15.4025393885,13.2457324818,0.023124673531,4.12243109448,15.9888894789,64.7327834981,61.7410530803,2.97173041782,0.02
 04/10  24:00:00,77.1594472841,22.1663295587,20.0057873332,0.0,4.12243109448,15.9888894789,102.01963245,99.0279020327,2.97173041782,0.02
 04/11  01:00:00,68.5208266912,19.03601558,13.6342453463,0.413651050186,4.12243109448,15.9888894789,81.1161474104,78.1244169926,2.97173041782,0.02
 04/11  02:00:00,73.8719302629,22.6006468697,15.7499884495,0.258191953998,4.12243109448,15.9888894789,100.988565002,97.9968345839,2.97173041782,0.02
 04/11  03:00:00,67.5692185969,18.601698269,12.4163400881,0.777267633687,4.12243109448,15.9888894789,82.5624524079,79.5707219901,2.97173041782,0.02
 04/11  04:00:00,99.8103226839,28.5395461264,17.1871315087,1.30825398285,12.3672932834,24.9413748627,116.832971977,111.860087947,4.9528840297,0.02
 04/11  05:00:00,121.762401755,28.3790643343,19.6348633345,21.2038511084,12.3672932834,24.9413748627,184.436774951,179.463890921,4.9528840297,0.02
 04/11  06:00:00,169.861325836,29.3183176905,19.3752301245,17.8962496562,24.7345865669,70.7195625826,150.213907069,140.28813901,9.90576805939,0.02
 04/11  07:00:00,191.742271384,29.4076232629,19.5662849726,12.5019837868,37.1018798503,92.3937384068,130.858048708,120.932280648,9.90576805939,0.02
 04/11  08:00:00,202.906377818,29.4689383649,20.003702858,11.123866382,37.1018798503,104.434947198,133.889534718,115.355563067,9.90576805939,8.62820359193
 04/11  09:00:00,213.686796867,29.5162776745,19.6953055454,10.1237374928,37.1018798503,116.476155989,122.370895286,112.445127227,9.90576805939,0.02
 04/11  10:00:00,212.618835441,29.5578654334,19.4164296771,9.29235198421,37.1018798503,116.476155989,128.819987499,110.276905496,9.90576805939,8.63731394317
 04/11  11:00:00,211.388059784,29.6000992712,19.2561601503,8.17944038803,37.1018798503,116.476155989,117.902555542,107.976787482,9.90576805939,0.02
 04/11  12:00:00,198.821629002,29.640760783,19.7982356737,7.04002373091,37.1018798503,104.434947198,124.434782925,105.895150676,9.90576805939,8.63386418943
 04/11  13:00:00,210.526136262,29.6757676357,20.2156144767,6.28238757848,37.1018798503,116.476155989,113.906882355,103.981114296,9.90576805939,0.02
 04/11  14:00:00,210.011794482,29.7023243452,20.2212940753,5.73600411694,37.1018798503,116.476155989,121.227091281,102.683969513,9.90576805939,8.63735370861
 04/11  15:00:00,208.932235239,29.7347843552,19.8998067204,4.9457081664,37.1018798503,116.476155989,110.953587022,101.027818963,9.90576805939,0.02
 04/11  16:00:00,208.380110053,29.7537214426,19.6646924673,4.6103502412,37.1018798503,116.476155989,118.521283107,99.9850545628,9.90576805939,8.63046048495
 04/11  17:00:00,208.347782613,29.7671120259,19.6601891775,4.5703757176,37.1018798503,116.476155989,109.495347799,99.5695797399,9.90576805939,0.02
 04/11  18:00:00,119.984658087,27.9025474035,16.572322651,0.0,24.7345865669,47.5788473902,82.0445076855,77.0716236558,4.9528840297,0.02
 04/11  19:00:00,128.539459544,28.3368647146,16.2214998335,0.0,24.7345865669,47.5788473902,87.5790170624,82.6061330327,4.9528840297,0.02
 04/11  20:00:00,113.842213876,27.0339127815,15.8873730489,0.0,12.3672932834,38.6892022431,100.992632572,98.0009021541,2.97173041782,0.02
 04/11  21:00:00,92.0576898911,20.6645495077,11.5886812044,0.0969713971269,12.3672932834,27.0668015668,91.2418883363,79.6655046985,2.97173041782,8.60465322
 04/11  22:00:00,67.4491453492,17.733063647,9.89189477876,0.0,4.12243109448,15.9888894789,77.4019538832,74.4102234654,2.97173041782,0.02
 04/11  23:00:00,78.9752938875,23.2521228363,11.7065806369,0.845138083583,4.12243109448,15.9888894789,99.1360577167,96.1443272988,2.97173041782,0.02
 04/11  24:00:00,70.5035136691,18.3845396135,8.42225416234,0.834127451252,4.12243109448,15.9888894789,81.2309929516,78.2392625338,2.97173041782,0.02
 04/12  01:00:00,80.0793610983,22.6006468697,10.0847781169,0.710314019341,4.12243109448,15.9888894789,101.605915755,98.614185337,2.97173041782,0.02
 04/12  02:00:00,72.9221614331,18.9491521178,8.40878623129,2.40203306287,4.12243109448,15.9888894789,82.9569901186,79.9652597008,2.97173041782,0.02
 04/12  03:00:00,81.5033504299,23.4692814918,11.2194603358,3.42293159435,4.12243109448,15.9888894789,103.825928616,100.834198198,2.97173041782,0.02
 04/12  04:00:00,103.118407633,27.7577749665,13.1763720098,2.06827397292,12.3672932834,24.9413748627,116.794880639,111.821996609,4.9528840297,0.02
 04/12  05:00:00,135.804725448,28.8350605508,16.8308759218,29.9443658181,12.3672932834,24.9413748627,185.419083451,180.446199421,4.9528840297,0.02
 04/12  06:00:00,181.512644387,29.3213977942,15.5630275984,22.6167549321,24.7345865669,70.7195625826,155.224602923,145.298834864,9.90576805939,0.02
 04/12  07:00:00,197.770090406,29.4425877642,15.7139245176,14.6566360435,37.1018798503,92.3937384068,132.928311287,123.002543228,9.90576805939,0.02
 04/12  08:00:00,201.326884425,29.524335687,18.3240892789,10.2452847386,37.1018798503,104.434947198,121.984681633,112.058913573,9.90576805939,0.02
 04/12  09:00:00,211.465786674,29.5832801489,19.9367461093,7.59427791118,37.1018798503,116.476155989,126.492534344,107.954908476,9.90576805939,8.63185780842
 04/12  10:00:00,210.426537897,29.648083057,21.0600901033,5.36619063973,37.1018798503,116.476155989,114.475707166,104.549939107,9.90576805939,0.02
 04/12  11:00:00,210.627071342,29.759223397,22.5587675649,3.95671949213,37.1018798503,116.476155989,119.566386081,101.023326968,9.90576805939,8.63729105349
 04/12  12:00:00,199.876961829,29.9826169604,24.3251635574,2.56811462183,37.1018798503,104.434947198,116.152515127,97.6130889669,9.90576805939,8.63365810073
 04/12  13:00:00,212.382370838,30.2556441985,26.376890872,1.39748182549,37.1018798503,116.476155989,104.427490258,94.5017221986,9.90576805939,0.02
 04/12  14:00:00,212.107922965,30.4507567427,26.6112026765,0.693776162737,37.1018798503,116.476155989,111.192472095,92.6494989675,9.90576805939,8.6372050679
 04/12  15:00:00,214.943090674,30.5256807455,29.7629654175,0.302533971192,37.1018798503,116.476155989,101.511824574,91.5860565147,9.90576805939,0.02
 04/12  16:00:00,215.802950897,30.5867053786,30.6351047773,0.229779945614,37.1018798503,116.476155989,109.029857334,90.4937729891,9.90576805939,8.63031628552
 04/12  17:00:00,215.593849528,30.6846632535,30.353108512,0.205975018338,37.1018798503,116.476155989,99.616960376,89.6911923167,9.90576805939,0.02
 04/12  18:00:00,127.568497616,28.3368647146,25.0091339898,0.0,24.7345865669,47.5788473902,72.2078189926,67.2349349629,4.9528840297,0.02
 04/12  19:00:00,132.386873535,28.6626026978,22.0008741115,0.0,24.7345865669,47.5788473902,79.4716318635,74.4987478338,4.9528840297,0.02
 04/12  20:00:00,119.671391056,27.9025474035,20.7020875881,0.0,12.3672932834,38.6892022431,94.5836734981,91.5919430803,2.97173041782,0.02
 04/12  21:00:00,84.8480354363,15.1419490018,11.1678998515,0.0,12.3672932834,27.0668015668,56.6789337955,53.6872033777,2.97173041782,0.02
 04/12  22:00:00,75.829703688,19.5063700116,14.5755457178,0.0,4.12243109448,15.9888894789,84.8557744322,81.8640440144,2.97173041782,0.02
 04/12  23:00:00,71.1926191701,18.9491521178,12.1911141012,0.0,4.12243109448,15.9888894789,77.595064511,74.6033340932,2.97173041782,0.02
 04/12  24:00:00,77.5931151498,22.1663295587,14.5498254085,0.0,4.12243109448,15.9888894789,97.555843611,94.5641131932,2.97173041782,0.02
 04/13  01:00:00,70.3366582978,18.8188569245,11.6607498809,0.0,4.12243109448,15.9888894789,88.2165625666,76.6429309995,2.97173041782,8.60190114933
 04/13  02:00:00,77.5540996159,22.1663295587,13.7382987583,0.0,4.12243109448,15.9888894789,99.757717024,96.7659866062,2.97173041782,0.02
 04/13  03:00:00,71.0709765815,19.03601558,10.6653731739,0.184111659115,4.12243109448,15.9888894789,81.598791226,78.6070608082,2.97173041782,0.02
 04/13  04:00:00,102.235830695,28.3079102272,15.1269673587,0.247271998335,12.3672932834,24.9413748627,114.592789723,109.619905694,4.9528840297,0.02
 04/13  05:00:00,119.991303596,28.4056931363,18.7139298554,16.2930855258,12.3672932834,24.9413748627,182.198750418,177.225866388,4.9528840297,0.02
 04/13  06:00:00,168.583983562,29.3696076861,19.1832931309,14.4546119014,24.7345865669,70.7195625826,147.968945825,138.043177765,9.90576805939,0.02
 04/13  07:00:00,188.476399837,29.5905759835,19.7859970823,8.81690347109,37.1018798503,92.3937384068,128.028382297,118.102614237,9.90576805939,0.02
 04/13  08:00:00,201.052050011,29.653195383,21.4915985425,7.59741338092,37.1018798503,104.434947198,122.399106377,112.473338318,9.90576805939,0.02
 04/13  09:00:00,213.475656994,29.7145140016,23.0014679893,6.4081628446,37.1018798503,116.476155989,127.729082916,109.193070647,9.90576805939,8.63024420949
 04/13  10:00:00,213.584422983,29.7839025533,24.5320752691,4.91630747896,37.1018798503,116.476155989,115.995380815,106.069612756,9.90576805939,0.02
 04/13  11:00:00,214.085632236,29.8571947091,26.4272717289,3.44877984786,37.1018798503,116.476155989,121.669286167,103.124552578,9.90576805939,8.63896552967
 04/13  12:00:00,202.545681693,29.9189876586,27.5817169964,2.73442329119,37.1018798503,104.434947198,110.704308147,100.778540088,9.90576805939,0.02
 04/13  13:00:00,216.050564269,29.9874261875,29.4327164687,2.27804190371,37.1018798503,116.476155989,117.41096389,98.8661425238,9.90576805939,8.63905330715
 04/13  14:00:00,217.812467099,30.0785813127,31.6468088613,1.73491840661,37.1018798503,116.476155989,106.895586444,96.9698183849,9.90576805939,0.02
 04/13  15:00:00,218.113032682,30.1550511899,32.3208336287,1.28521826789,37.1018798503,116.476155989,113.889454991,95.3484148842,9.90576805939,8.63527204732
 04/13  16:00:00,216.982142704,30.1847985608,31.3871120352,1.05890156703,37.1018798503,116.476155989,104.47436705,94.5485989902,9.90576805939,0.02
 04/13  17:00:00,217.12465265,30.2534693356,31.6709078302,0.85013886848,37.1018798503,116.476155989,111.917626219,93.3916157513,9.90576805939,8.62024240835
 04/13  18:00:00,126.725042808,27.9025474035,25.7382549115,0.0,24.7345865669,47.5788473902,75.8337813999,70.8608973702,4.9528840297,0.02
 04/13  19:00:00,131.624063485,28.5540233701,22.9382993513,0.0,24.7345865669,47.5788473902,82.0352645481,77.0623805184,4.9528840297,0.02
 04/13  20:00:00,113.549452693,27.0339127815,20.5932334822,0.0,12.3672932834,38.6892022431,96.5536248933,93.5618944755,2.97173041782,0.02
 04/13  21:00:00,81.0837196202,15.0550855396,11.3480088816,0.0,12.3672932834,27.0668015668,57.4481415931,54.4564111753,2.97173041782,0.02
 04/13  22:00:00,70.4936474857,19.5063700116,14.8692948586,0.0,4.12243109448,15.9888894789,85.9637145922,82.9719841744,2.97173041782,0.02
 04/13  23:00:00,67.604670339,18.9491521178,12.4441313864,0.0,4.12243109448,15.9888894789,78.4350135879,75.4432831701,2.97173041782,0.02
 04/13  24:00:00,74.192378871,22.8178055252,15.4720169977,0.0,4.12243109448,15.9888894789,98.2103674306,95.2186370128,2.97173041782,0.02
 04/14  01:00:00,67.0548872212,18.167380958,12.2279927032,0.0123926465408,4.12243109448,15.9888894789,79.9684357898,76.976705372,2.97173041782,0.02
 04/14  02:00:00,74.8177327159,23.2521228363,14.4292705783,0.167073074993,4.12243109448,15.9888894789,100.641138316,97.649407898,2.97173041782,0.02
 04/14  03:00:00,68.0594170372,18.8188569245,11.5904562512,0.497442642302,4.12243109448,15.9888894789,81.8430836618,78.851353244,2.97173041782,0.02
 04/14  04:00:00,97.926146112,27.7577749665,16.3921333853,0.337928650735,12.3672932834,24.9413748627,114.824584727,109.851700697,4.9528840297,0.02
 04/14  05:00:00,120.490405512,28.8679149378,19.1002056389,19.1347766713,12.3672932834,24.9413748627,181.990082362,177.017198332,4.9528840297,0.02
 04/14  06:00:00,165.901258519,29.3572604742,18.8516158811,14.4032681151,24.7345865669,70.7195625826,148.178280266,138.252512207,9.90576805939,0.02
 04/14  07:00:00,187.950369825,29.6191088269,20.0223580185,8.04252490318,37.1018798503,92.3937384068,136.093430581,117.578481833,9.90576805939,8.60918068863
 04/14  08:00:00,200.156173115,29.7136918681,22.7900900209,5.34257525058,37.1018798503,104.434947198,120.276624034,110.350855975,9.90576805939,0.02
 04/14  09:00:00,213.457084981,29.7983279292,25.7605913208,3.54665228735,37.1018798503,116.476155989,116.368270473,106.442502414,9.90576805939,0.02
 04/14  10:00:00,216.795886272,29.8950642862,30.1956743985,2.35301775554,37.1018798503,116.476155989,121.54054427,102.997656867,9.90576805939,8.63711934357
 04/14  11:00:00,220.356841346,30.0270730294,34.2743686197,1.70299993599,37.1018798503,116.476155989,118.2493675,99.7047350165,9.90576805939,8.63886442409
 04/14  12:00:00,210.233712706,30.2371845799,36.4747951632,1.21120359101,37.1018798503,104.434947198,106.909273152,96.983505093,9.90576805939,0.02
 04/14  13:00:00,222.069026672,30.3942264068,36.5738371244,0.748563814209,37.1018798503,116.476155989,113.685684017,95.1410553645,9.90576805939,8.63886059328
 04/14  14:00:00,222.624664665,30.4786638512,37.4154395666,0.378437054981,37.1018798503,116.476155989,103.951633036,94.0258649766,9.90576805939,0.02
 04/14  15:00:00,222.302587708,30.5612118943,37.1773008734,0.212118065756,37.1018798503,116.476155989,111.720003416,93.179014291,9.90576805939,8.63522106593
 04/14  16:00:00,221.222813043,30.602076984,36.0936383824,0.175796399897,37.1018798503,116.476155989,102.668553894,92.742785835,9.90576805939,0.02
 04/14  17:00:00,220.197818272,30.5922601227,35.0299397267,0.225490729223,37.1018798503,116.476155989,102.478876305,92.5531082457,9.90576805939,0.02
 04/14  18:00:00,127.208482111,27.9025474035,26.2216730527,0.0,24.7345865669,47.5788473902,84.334168634,70.7716011478,4.9528840297,8.60968345648
 04/14  19:00:00,130.556429984,28.5540233701,24.2198267372,0.0,24.7345865669,47.5788473902,81.7332828729,76.7603988432,4.9528840297,0.02
 04/14  20:00:00,120.35342588,27.0339127815,23.1882256554,0.0,12.3672932834,38.6892022431,95.3744296278,92.38269921,2.97173041782,0.02
 04/14  21:00:00,88.5833790294,15.0550855396,13.0860199857,0.0,12.3672932834,27.0668015668,56.5014241171,53.5096936993,2.97173041782,0.02
 04/14  22:00:00,84.9145461441,19.5063700116,17.3779569899,0.0,4.12243109448,15.9888894789,84.1565935722,81.1648631544,2.97173041782,0.02
 04/14  23:00:00,65.411852568,12.8294433036,10.0952031842,0.0,4.12243109448,15.9888894789,52.8875947961,49.8958643782,2.97173041782,0.02
 04/14  24:00:00,86.5390921803,20.2302321967,16.7401611062,0.0,4.12243109448,15.9888894789,89.1848619967,86.1931315789,2.97173041782,0.02
 04/15  01:00:00,70.4665742806,14.6207682286,11.6081573126,0.0,4.12243109448,15.9888894789,65.6439483164,62.6522178986,2.97173041782,0.02
 04/15  02:00:00,87.6488296834,23.2521228363,16.6165307271,0.0032346837617,4.12243109448,15.9888894789,98.1942570858,95.2025266679,2.97173041782,0.02
 04/15  03:00:00,77.3455893881,18.601698269,13.3050798502,0.0637781471989,4.12243109448,15.9888894789,79.7856156097,76.7938851919,2.97173041782,0.02
 04/15  04:00:00,91.8142496254,27.0339127815,18.9816888769,0.0586319324062,4.12243109448,16.0517297156,118.080169236,115.088438819,2.97173041782,0.02
 04/15  05:00:00,91.0404397458,27.685388748,19.3082453321,0.22779101741,4.12243109448,16.0517297156,119.434416062,116.442685644,2.97173041782,0.02
 04/15  06:00:00,105.693227696,29.2054993366,18.536143285,1.53963568027,4.12243109448,39.6058045677,100.887130247,97.8953998288,2.97173041782,0.02
 04/15  07:00:00,155.199684307,29.2521630055,21.1754087724,23.4672255016,12.3672932834,65.3531420225,158.241405819,153.268521789,4.9528840297,0.02
 04/15  08:00:00,152.816236359,29.2371014984,21.9594597245,19.9008017106,12.3672932834,68.2430321324,155.236102744,150.263218714,4.9528840297,0.02
 04/15  09:00:00,177.588820423,29.2684771677,22.4805110918,15.441678057,16.4897243779,93.1370602926,153.988663514,137.449858038,7.92461444751,8.61419102849
 04/15  10:00:00,176.957709513,29.268778321,22.4430027201,14.8476861492,16.4897243779,93.1370602926,141.791631309,133.847016862,7.92461444751,0.02
 04/15  11:00:00,176.758151937,29.2668375272,22.2718100839,14.8212538734,16.4897243779,93.1370602926,140.448332811,132.503718364,7.92461444751,0.02
 04/15  12:00:00,167.568703381,29.26481885,21.8369673225,15.2203036593,16.4897243779,83.9857416113,139.940548516,131.995934069,7.92461444751,0.02
 04/15  13:00:00,167.180495094,29.2632413761,21.8331254649,14.8375048635,16.4897243779,83.9857416113,138.660698258,130.716083811,7.92461444751,0.02
 04/15  14:00:00,166.729306952,29.2614147449,21.8310181894,14.390313905,16.4897243779,83.9857416113,145.739299264,129.20281319,7.92461444751,8.61187162699
 04/15  15:00:00,131.684390196,29.2054993366,18.6170842954,0.072162431779,12.3672932834,70.6512738906,79.2101682943,74.2372842646,4.9528840297,0.02
 04/15  16:00:00,131.551145458,29.2054993366,17.8829424965,0.673056719502,12.3672932834,70.6512738906,78.811346746,73.8384627163,4.9528840297,0.02
 04/15  17:00:00,119.159821527,29.2054993366,17.483805151,1.2044344953,12.3672932834,58.1284167478,81.4095424823,76.4366584526,4.9528840297,0.02
 04/15  18:00:00,82.0116769003,26.5995954704,17.3335339744,0.0,12.3672932834,24.9413748627,103.034115042,98.061231012,4.9528840297,0.02
 04/15  19:00:00,87.3010184049,27.251071437,16.9937678286,0.279298328653,12.3672932834,24.9413748627,109.357072431,104.384188401,4.9528840297,0.02
 04/15  20:00:00,79.3027573634,27.0339127815,16.7065421967,0.52326221827,4.12243109448,16.0517297156,118.534335881,115.542605463,2.97173041782,0.02
 04/15  21:00:00,68.8847630694,20.393023194,13.4071330689,0.0,4.12243109448,15.9888894789,97.5229985532,94.5312681354,2.97173041782,0.02
 04/15  22:00:00,64.2271652669,17.733063647,11.4697745982,0.0,4.12243109448,15.9888894789,85.3788210107,82.3870905929,2.97173041782,0.02
 04/15  23:00:00,73.7987808674,22.8178055252,14.1338470251,1.29294512262,4.12243109448,15.9888894789,107.4697289,104.477998482,2.97173041782,0.02
 04/15  24:00:00,66.3126181618,18.5148348068,10.9496458911,1.76672535704,4.12243109448,15.9888894789,86.4285855754,83.4368551576,2.97173041782,0.02
 04/16  01:00:00,78.2629849489,24.2510526516,13.3833198624,6.35416924616,2.06121554724,15.9888894789,109.273776631,106.282046214,2.97173041782,0.02
 04/16  02:00:00,71.1909401526,19.4703328911,10.1002700133,6.38495085118,2.06121554724,15.9888894789,88.1154279406,85.1236975228,2.97173041782,0.02
 04/16  03:00:00,83.5016651796,24.3379161139,12.3151265887,9.27969976649,2.06121554724,15.9888894789,110.558282767,107.56655235,2.97173041782,0.02
 04/16  04:00:00,73.4292745836,19.4703328911,9.56967104123,8.26996066357,2.06121554724,15.9888894789,89.2721049884,86.2803745706,2.97173041782,0.02
 04/16  05:00:00,85.3422295623,24.3379161139,12.0905693524,11.3166698701,2.06121554724,15.9888894789,120.409683961,108.836095106,2.97173041782,8.60185843777
 04/16  06:00:00,67.7755728061,19.4703328911,9.54216626503,9.73725996617,2.06121554724,15.9888894789,90.1542955859,87.1625651681,2.97173041782,0.02
 04/16  07:00:00,72.4669533213,24.3379161139,12.2885012784,12.4118970296,2.06121554724,15.9888894789,112.342680163,109.350949746,2.97173041782,0.02
 04/16  08:00:00,87.7364144616,19.4703328911,9.89162894748,8.57557916391,4.12243109448,41.7362269337,88.0930258077,83.120141778,4.9528840297,0.02
 04/16  09:00:00,96.3194529136,24.1641891894,12.7519025957,9.28671395338,4.12243109448,41.7362269337,106.829121292,101.856237262,4.9528840297,0.02
 04/16  10:00:00,83.8730788162,19.03601558,10.4162585105,5.44732505398,4.12243109448,41.7362269337,85.6570831091,80.6841990794,4.9528840297,0.02
 04/16  11:00:00,95.2113099743,23.990462265,13.3956419953,7.45792010726,4.12243109448,41.7362269337,105.2165483,100.24366427,4.9528840297,0.02
 04/16  12:00:00,82.5333813425,19.03601558,11.3714919551,4.73926942003,4.12243109448,41.7362269337,84.9847462623,80.0118622326,4.9528840297,0.02
 04/16  13:00:00,91.3534399163,23.4692814918,15.388759126,4.16973568621,4.12243109448,41.7362269337,104.25378563,99.2809016001,4.9528840297,0.02
 04/16  14:00:00,77.9443244065,17.733063647,12.2866020673,0.0,4.12243109448,41.7362269337,84.4219815353,79.4490975056,4.9528840297,0.02
 04/16  15:00:00,86.3634316361,22.1663295587,15.2702911836,0.0,4.12243109448,41.7362269337,103.93529467,98.9624106408,4.9528840297,0.02
 04/16  16:00:00,62.8110315254,18.3845396135,12.014914323,1.21287098404,4.12243109448,24.8785346261,84.5929138774,79.6200298477,4.9528840297,0.02
 04/16  17:00:00,61.3188179239,22.6006468697,15.1328700747,1.46732530345,2.06121554724,15.9888894789,108.161483213,105.169752795,2.97173041782,0.02
 04/16  18:00:00,50.2928452135,17.733063647,11.6397577239,0.0,2.06121554724,15.9888894789,89.5892698153,86.5975393975,2.97173041782,0.02
 04/16  19:00:00,70.1668719661,23.4692814918,13.7071664916,5.61828495854,2.06121554724,15.9888894789,111.998998459,109.007268041,2.97173041782,0.02
 04/16  20:00:00,75.4439749984,19.3834694289,10.160728553,8.18643974671,2.06121554724,15.9888894789,90.7029186818,87.711188264,2.97173041782,0.02
 04/16  21:00:00,89.6884316804,24.3379161139,11.8337844148,12.3377314672,2.06121554724,15.9888894789,113.305592943,110.313862525,2.97173041782,0.02
 04/16  22:00:00,79.15071431,19.4703328911,9.06624982588,10.9447984927,2.06121554724,15.9888894789,91.6609334776,88.6692030598,2.97173041782,0.02
 04/16  23:00:00,92.8584027911,24.3379161139,11.182454222,14.5140181033,2.06121554724,15.9888894789,114.293161763,111.301431345,2.97173041782,0.02
 04/16  24:00:00,80.8500589363,19.4703328911,8.50056492446,12.6217214558,2.06121554724,15.9888894789,92.3676165428,89.375886125,2.97173041782,0.02
 04/17  01:00:00,95.9334893427,24.3379161139,10.4513557882,15.7259958592,4.12243109448,15.9888894789,114.047834935,111.056104517,2.97173041782,0.02
 04/17  02:00:00,84.4938771841,19.4703328911,8.49034534396,13.2944498776,4.12243109448,15.9888894789,91.5413831253,88.5496527074,2.97173041782,0.02
 04/17  03:00:00,100.496690062,24.3379161139,10.6268125535,17.0116930795,4.12243109448,15.9888894789,113.634793063,110.643062645,2.97173041782,0.02
 04/17  04:00:00,121.278712594,28.3368647146,11.9740644866,11.0605207717,12.3672932834,24.9413748627,129.702565678,124.729681648,4.9528840297,0.02
 04/17  05:00:00,167.529467987,28.7741387341,15.2532704621,53.7110468104,12.3672932834,24.9413748627,198.209978944,193.237094915,4.9528840297,0.02
 04/17  06:00:00,203.912328392,29.2164054183,16.4295270923,40.3259197628,24.7345865669,70.7195625826,168.018334932,158.092566873,9.90576805939,0.02
 04/17  07:00:00,216.9559703,29.256062514,17.6588196955,26.1177785836,37.1018798503,92.3937384068,149.218329952,130.703445892,9.90576805939,8.60911600043
 04/17  08:00:00,222.572538342,29.2685487683,19.3239025779,20.8032931241,37.1018798503,104.434947198,132.452735156,122.526967097,9.90576805939,0.02
 04/17  09:00:00,230.590989287,29.2766715324,21.0589330336,15.4513345194,37.1018798503,116.476155989,126.521853208,116.596085149,9.90576805939,0.02
 04/17  10:00:00,227.36386013,29.2866924891,21.9838871804,11.9303121415,37.1018798503,116.476155989,131.138887523,112.596287333,9.90576805939,8.63683213024
 04/17  11:00:00,224.969006002,29.3007725408,22.7856431955,8.65535963717,37.1018798503,116.476155989,126.897461636,108.353173665,9.90576805939,8.63851991088
 04/17  12:00:00,213.664868668,29.3196002302,23.9162999938,6.44825630532,37.1018798503,104.434947198,114.330053521,104.404285461,9.90576805939,0.02
 04/17  13:00:00,222.565143296,29.3990495614,24.4309513104,4.71413766511,37.1018798503,116.476155989,120.001236427,101.456821138,9.90576805939,8.63864723002
 04/17  14:00:00,221.741886406,29.471211436,24.4336550787,3.3848526713,37.1018798503,116.476155989,110.243861956,100.318093896,9.90576805939,0.02
 04/17  15:00:00,220.627880944,29.5300962515,24.0977686174,2.6852229441,37.1018798503,116.476155989,118.000554879,99.4598314549,9.90576805939,8.63495536478
 04/17  16:00:00,220.162775894,29.5415431446,23.1280905742,2.71504278204,37.1018798503,116.476155989,109.379105041,99.4533369814,9.90576805939,0.02
 04/17  17:00:00,221.15923527,29.5656152153,22.6550976535,2.81490907563,37.1018798503,116.476155989,109.11135233,99.1855842705,9.90576805939,0.02
 04/17  18:00:00,135.707082228,27.7577749665,19.6275257827,0.0,24.7345865669,47.5788473902,80.4601827802,75.4872987505,4.9528840297,0.02
 04/17  19:00:00,139.322984381,27.9025474035,18.0894706914,0.0,24.7345865669,47.5788473902,94.7709798411,81.2084934311,4.9528840297,8.60960238024
 04/17  20:00:00,124.955666137,26.5995954704,15.9776370012,0.0,12.3672932834,38.6892022431,100.722915553,97.7311851352,2.97173041782,0.02
 04/17  21:00:00,98.3341984364,19.748941838,11.8260854244,0.00998209628907,12.3672932834,27.0668015668,78.5140145715,75.5222841537,2.97173041782,0.02
 04/17  22:00:00,75.6581803715,17.733063647,11.111305546,0.0,4.12243109448,15.9888894789,77.0158082938,74.024077876,2.97173041782,0.02
 04/17  23:00:00,87.0629314544,22.1663295587,13.8524324066,0.0,4.12243109448,15.9888894789,98.6440717601,95.6523413423,2.97173041782,0.02
 04/17  24:00:00,77.2455506235,19.03601558,10.7821717217,0.318435148064,4.12243109448,15.9888894789,80.4352862442,77.4435558264,2.97173041782,0.02
 04/18  01:00:00,86.166609276,22.1663295587,13.2697349084,0.0,4.12243109448,15.9888894789,100.858804327,97.8670739096,2.97173041782,0.02
 04/18  02:00:00,73.4907880182,19.03601558,10.0422580701,1.02544089409,4.12243109448,15.9888894789,81.544578035,78.5528476171,2.97173041782,0.02
 04/18  03:00:00,80.5481686249,22.7092261975,11.5965762929,0.621631959351,4.12243109448,15.9888894789,104.35727729,101.365546872,2.97173041782,0.02
 04/18  04:00:00,108.483041712,28.1920922775,11.6472589295,1.83708648369,12.3672932834,24.9413748627,117.097271127,112.124387097,4.9528840297,0.02
