Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 08/18  21:00:00,417.44082247,36.0609617294,122.176510566,0.0,102.647051061,94.1340635361,337.828282328,6.85984168354,24.9909,305.977540644
 08/18  22:00:00,352.501871886,36.1414019253,123.330412465,0.0,77.122965704,65.871452062,253.314438281,7.84530014144,16.6606,228.80853814
 08/18  23:00:00,286.781660844,36.0959712572,125.681140171,0.0,38.286128036,48.4199368926,147.786363945,11.138811736,8.3303,128.317252209
 08/18  24:00:00,232.215058181,33.4023856701,113.837273067,0.0,25.5240853573,30.610668775,104.712004843,0.0238425558212,3.33212,101.356042287
 08/19  01:00:00,233.843237853,31.7744319798,116.540942953,0.0,27.7269238854,30.610668775,83.5927483049,0.0724878785125,3.33212,80.1881404264
 08/19  02:00:00,214.579715226,32.9953972476,112.312702022,0.0,12.7620426787,28.1191506574,77.8359577355,0.467561675768,3.33212,74.0362760597
 08/19  03:00:00,213.381323083,33.4023856701,110.341733878,0.0,12.7620426787,28.1191506574,83.624746421,0.0811439799167,3.33212,80.2114824411
 08/19  04:00:00,216.239668647,33.6737112852,106.074350491,0.0,12.7620426787,28.1191506574,104.833699773,0.150227686808,3.33212,101.351352087
 08/19  05:00:00,225.601192168,33.6737112852,103.268123901,0.0,12.7620426787,28.1191506574,138.659265624,0.156317061542,8.3303,130.172648562
 08/19  06:00:00,298.994070698,33.8907717772,106.573180638,0.0,42.6918050922,54.3732441037,196.206112509,0.238858424832,16.6606,179.306654084
 08/19  07:00:00,360.10124592,35.986167286,125.201162353,0.0,42.6918050922,86.1019271793,340.853300689,10.2845184139,24.9909,305.577882275
 08/19  08:00:00,397.815264089,35.9332064286,121.895780649,0.0,57.6566862989,112.030105488,476.358690122,4.21297481249,33.3212,438.82451531
 08/19  09:00:00,348.060471269,36.4292771846,118.498770974,0.0,57.6566862989,83.6599452969,376.109336438,0.00830732090375,66.8089,309.292129117
 08/19  10:00:00,297.006981249,36.5204857148,121.608097403,0.0,42.6918050922,68.9656133826,328.475304617,0.935162318402,83.4695,244.070642298
 08/19  11:00:00,293.817385552,36.6076079753,126.716576535,0.0,34.9340096728,67.7198543238,274.100833208,2.00941773582,83.4695,188.621915472
 08/19  12:00:00,289.208695536,36.686532445,122.777991583,0.0,34.9340096728,67.7198543238,230.226911374,1.30134523728,83.4695,145.456066137
 08/19  13:00:00,273.880241281,36.6509394553,117.16695447,0.0,34.9340096728,57.9733543238,214.638164924,0.828330476328,75.1392,138.670634448
 08/19  14:00:00,272.937910747,36.681874097,116.257338437,0.0,34.9340096728,57.9733543238,206.831022752,0.494263115464,66.8089,139.527859636
 08/19  15:00:00,272.775039793,36.7095112383,116.142704321,0.0,34.9340096728,57.9733543238,220.03666125,0.816379074094,75.1392,144.081082176
 08/19  16:00:00,303.428120147,36.4529711513,117.705907589,0.0,34.9340096728,62.9068543238,195.040162258,1.5828787553,91.7998,101.657483503
 08/19  17:00:00,334.889999804,35.9732083802,121.968955699,0.0,34.9340096728,72.2186844194,189.118929396,6.30098141554,49.9818,132.83614798
 08/19  18:00:00,398.746984401,36.1601276085,119.333636247,0.0,87.0357390804,86.2600435998,215.585747562,6.26181733646,49.9818,159.342130225
 08/19  19:00:00,396.347655706,35.9965279454,119.514197392,0.0,102.000620287,77.6748002752,246.781054336,6.94141059191,33.3212,206.518443744
 08/19  20:00:00,425.344190155,35.9667656166,123.308186539,0.0,102.000620287,88.9820225341,249.537077769,7.44455674273,33.3212,208.771321026
