Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 11/18  15:00:00,1229.80056593,97.6252114987,570.971590829,0.0,131.945524568,266.955817592,570.6437564,501.618310352,42.4850247072,26.5404213409
 11/18  16:00:00,1157.42170094,96.6867848119,576.089568678,0.0,109.682768182,212.545889182,466.092128953,374.058260894,56.6466996096,35.3871684489
 11/18  17:00:00,1176.74566264,96.6867848119,579.89760446,0.0,109.682768182,220.04316451,488.49040197,376.983291851,84.9700494144,26.537060705
 11/18  18:00:00,1145.50167782,96.6867848119,583.528722427,0.0,109.682768182,220.04316451,491.209357689,379.838243721,84.9700494144,26.4010645536
 11/18  19:00:00,1096.8900885,96.6867848119,574.784869114,0.0,100.150657288,199.110933808,518.123525553,415.720974653,84.9700494144,17.432501486
 11/18  20:00:00,941.642767967,96.6867848119,424.97674481,0.0,100.150657288,191.61365848,498.12462572,424.048474529,56.6466996096,17.4294515813
 11/18  21:00:00,830.000221166,96.6867848119,411.011567351,0.0,55.6251445156,124.558693486,545.971595923,471.892280035,56.6466996096,17.4326162784
 11/18  22:00:00,822.995408421,96.6867848119,390.35544949,0.0,55.6251445156,124.558693486,541.473364392,481.558820796,42.4850247072,17.4295188893
 11/18  23:00:00,799.727306938,96.6867848119,365.64412709,0.0,46.0930336215,124.558693486,538.193113464,501.14302415,28.3233498048,8.72673950959
 11/18  24:00:00,801.51604111,96.6867848119,346.219539048,0.0,46.0930336215,124.558693486,540.998881358,509.406132001,14.1616749024,17.4310744546
 11/19  01:00:00,755.23783122,96.6867848119,315.680928101,0.0,34.9616554283,113.312780494,542.788701039,519.690685419,5.66466996096,17.4333456589
 11/19  02:00:00,735.394390911,96.6867848119,299.665075431,0.0,34.9616554283,113.312780494,548.818353449,525.721782317,5.66466996096,17.4319011715
 11/19  03:00:00,732.740607373,96.6867848119,297.275393552,0.0,34.9616554283,113.312780494,545.722823239,531.333281665,5.66466996096,8.72487161281
 11/19  04:00:00,731.193165632,96.6867848119,295.908619928,0.0,34.9616554283,113.312780494,562.1016119,539.00319758,5.66466996096,17.4337443592
 11/19  05:00:00,730.087333252,96.6867848119,285.166719263,0.0,44.4937663224,113.312780494,565.761151892,542.665784864,5.66466996096,17.4306970664
 11/19  06:00:00,720.502468052,96.6867848119,268.553429105,0.0,44.4937663224,113.312780494,598.465152594,566.86949695,14.1616749024,17.4339807418
 11/19  07:00:00,786.40851101,96.6867848119,260.55863649,0.0,54.0258772165,176.889270242,559.086470984,513.332213601,28.3233498048,17.430907578
 11/19  08:00:00,776.490072992,96.6867848119,258.937013959,0.0,54.0258772165,184.38654557,559.389060117,508.179813741,42.4850247072,8.7242216685
 11/19  09:00:00,854.902498252,96.6867848119,258.13207997,0.0,65.1572554096,220.04316451,573.883697944,490.973589376,56.6466996096,26.2634089584
 11/19  10:00:00,869.740218746,96.6867848119,278.129824494,0.0,65.1572554096,212.545889182,523.470031082,454.591638695,42.4850247072,26.3933676794
 11/19  11:00:00,898.256397288,96.6867848119,302.098238162,0.0,65.1572554096,220.04316451,525.568885423,428.238220793,70.808374512,26.5222901187
 11/19  12:00:00,893.09548181,96.6867848119,300.503696509,0.0,65.1572554096,220.04316451,529.132746037,422.972896582,70.808374512,35.3514749429
 11/19  13:00:00,897.358199959,96.6867848119,305.397566349,0.0,65.1572554096,220.04316451,514.055855977,416.725964793,70.808374512,26.5215166714
 11/19  14:00:00,911.006949394,96.6867848119,323.26792035,0.0,65.1572554096,212.545889182,506.582589721,414.585244212,56.6466996096,35.350645899
